0,Heap Sort,200,201,0.7573154362416107
0,Heap Sort,400,401,0.6911856823266219
0,Heap Sort,600,601,0.5282326621923937
0,Heap Sort,800,801,0.38666666666666666
0,Shell Sort,200,201,0.7576733780760626
0,Shell Sort,400,401,0.8842058165548099
0,Shell Sort,600,601,0.9302908277404922
0,Shell Sort,800,801,0.9595525727069352
0,Merge Sort,200,201,0.5176733780760626
0,Merge Sort,400,401,0.6064429530201342
0,Merge Sort,600,601,0.6428635346756152
0,Merge Sort,800,801,0.7729753914988814
1,Heap Sort,200,201,0.730738255033557
1,Heap Sort,400,401,0.6710514541387025
1,Heap Sort,600,601,0.5146308724832215
1,Heap Sort,800,801,0.3821923937360179
1,Shell Sort,200,201,0.7658165548098435
1,Shell Sort,400,401,0.8796420581655481
1,Shell Sort,600,601,0.9268008948545862
1,Shell Sort,800,801,0.9606263982102908
1,Merge Sort,200,201,0.5336017897091723
1,Merge Sort,400,401,0.6397315436241611
1,Merge Sort,600,601,0.6723042505592841
1,Merge Sort,800,801,0.7975838926174497
2,Heap Sort,200,201,0.7397762863534676
2,Heap Sort,400,401,0.6856375838926174
2,Heap Sort,600,601,0.5172259507829977
2,Heap Sort,800,801,0.3990156599552573
2,Shell Sort,200,201,0.7785234899328859
2,Shell Sort,400,401,0.8734675615212528
2,Shell Sort,600,601,0.9191946308724832
2,Shell Sort,800,801,0.9495302013422818
2,Merge Sort,200,201,0.5627740492170022
2,Merge Sort,400,401,0.6391051454138702
2,Merge Sort,600,601,0.6668456375838926
2,Merge Sort,800,801,0.8085906040268457
3,Heap Sort,200,201,0.7319015659955257
3,Heap Sort,400,401,0.694675615212528
3,Heap Sort,600,601,0.5304697986577182
3,Heap Sort,800,801,0.38720357941834455
3,Shell Sort,200,201,0.7795973154362416
3,Shell Sort,400,401,0.8735570469798658
3,Shell Sort,600,601,0.9183892617449665
3,Shell Sort,800,801,0.9560626398210291
3,Merge Sort,200,201,0.5179418344519016
3,Merge Sort,400,401,0.6124384787472036
3,Merge Sort,600,601,0.6508277404921701
3,Merge Sort,800,801,0.8080536912751678
4,Heap Sort,200,201,0.7444295302013423
4,Heap Sort,400,401,0.647427293064877
4,Heap Sort,600,601,0.5021029082774049
4,Heap Sort,800,801,0.3768232662192394
4,Shell Sort,200,201,0.7597315436241611
4,Shell Sort,400,401,0.8560178970917226
4,Shell Sort,600,601,0.9097091722595079
4,Shell Sort,800,801,0.9537360178970917
4,Merge Sort,200,201,0.5431767337807606
4,Merge Sort,400,401,0.6239821029082774
4,Merge Sort,600,601,0.665503355704698
4,Merge Sort,800,801,0.7996420581655481
5,Heap Sort,200,201,0.7476510067114094
5,Heap Sort,400,401,0.6707829977628635
5,Heap Sort,600,601,0.4961073825503356
5,Heap Sort,800,801,0.3742281879194631
5,Shell Sort,200,201,0.811006711409396
5,Shell Sort,400,401,0.8914541387024608
5,Shell Sort,600,601,0.9378076062639821
5,Shell Sort,800,801,0.963758389261745
5,Merge Sort,200,201,0.6048322147651006
5,Merge Sort,400,401,0.6843847874720358
5,Merge Sort,600,601,0.7125727069351231
5,Merge Sort,800,801,0.8520805369127517
6,Heap Sort,200,201,0.7315436241610739
6,Heap Sort,400,401,0.6775838926174497
6,Heap Sort,600,601,0.5389709172259508
6,Heap Sort,800,801,0.3881879194630872
6,Shell Sort,200,201,0.7848769574944071
6,Shell Sort,400,401,0.8831319910514541
6,Shell Sort,600,601,0.9293959731543624
6,Shell Sort,800,801,0.9542729306487696
6,Merge Sort,200,201,0.5025503355704698
6,Merge Sort,400,401,0.5893512304250559
6,Merge Sort,600,601,0.6334675615212528
6,Merge Sort,800,801,0.7896196868008949
7,Heap Sort,200,201,0.7374496644295302
7,Heap Sort,400,401,0.6542281879194631
7,Heap Sort,600,601,0.5271588366890381
7,Heap Sort,800,801,0.39758389261744964
7,Shell Sort,200,201,0.8136912751677853
7,Shell Sort,400,401,0.8961968680089486
7,Shell Sort,600,601,0.9219686800894854
7,Shell Sort,800,801,0.9561521252796421
7,Merge Sort,200,201,0.5748545861297539
7,Merge Sort,400,401,0.6670246085011186
7,Merge Sort,600,601,0.6973601789709172
7,Merge Sort,800,801,0.814586129753915
8,Heap Sort,200,201,0.7396868008948546
8,Heap Sort,400,401,0.698165548098434
8,Heap Sort,600,601,0.5409395973154363
8,Heap Sort,800,801,0.37539149888143175
8,Shell Sort,200,201,0.7621476510067114
8,Shell Sort,400,401,0.8709619686800895
8,Shell Sort,600,601,0.9189261744966443
8,Shell Sort,800,801,0.9503355704697987
8,Merge Sort,200,201,0.5487248322147651
8,Merge Sort,400,401,0.632572706935123
8,Merge Sort,600,601,0.6666666666666666
8,Merge Sort,800,801,0.8003579418344519
9,Heap Sort,200,201,0.7254586129753915
9,Heap Sort,400,401,0.6956599552572706
9,Heap Sort,600,601,0.5319015659955257
9,Heap Sort,800,801,0.39865771812080536
9,Shell Sort,200,201,0.781744966442953
9,Shell Sort,400,401,0.8456375838926175
9,Shell Sort,600,601,0.9186577181208053
9,Shell Sort,800,801,0.9540939597315437
9,Merge Sort,200,201,0.5412975391498881
9,Merge Sort,400,401,0.6174496644295302
9,Merge Sort,600,601,0.6519910514541387
9,Merge Sort,800,801,0.7737807606263982
10,Heap Sort,200,201,0.7224161073825504
10,Heap Sort,400,401,0.6760626398210291
10,Heap Sort,600,601,0.5182997762863535
10,Heap Sort,800,801,0.3914093959731544
10,Shell Sort,200,201,0.7390604026845637
10,Shell Sort,400,401,0.8578076062639821
10,Shell Sort,600,601,0.9181208053691275
10,Shell Sort,800,801,0.9503355704697987
10,Merge Sort,200,201,0.5121252796420581
10,Merge Sort,400,401,0.60751677852349
10,Merge Sort,600,601,0.632841163310962
10,Merge Sort,800,801,0.8057270693512304
11,Heap Sort,200,201,0.7291275167785235
11,Heap Sort,400,401,0.6739149888143177
11,Heap Sort,600,601,0.5118568232662193
11,Heap Sort,800,801,0.38791946308724834
11,Shell Sort,200,201,0.7758389261744967
11,Shell Sort,400,401,0.8805369127516779
11,Shell Sort,600,601,0.9299328859060403
11,Shell Sort,800,801,0.9578523489932886
11,Merge Sort,200,201,0.5209843400447427
11,Merge Sort,400,401,0.6053691275167785
11,Merge Sort,600,601,0.647427293064877
11,Merge Sort,800,801,0.8136017897091723
12,Heap Sort,200,201,0.7155257270693512
12,Heap Sort,400,401,0.7037136465324385
12,Heap Sort,600,601,0.5365548098434004
12,Heap Sort,800,801,0.3934675615212528
12,Shell Sort,200,201,0.7515883668903803
12,Shell Sort,400,401,0.8684563758389262
12,Shell Sort,600,601,0.9239373601789709
12,Shell Sort,800,801,0.9522147651006712
12,Merge Sort,200,201,0.5291275167785235
12,Merge Sort,400,401,0.64
12,Merge Sort,600,601,0.6696196868008949
12,Merge Sort,800,801,0.8062639821029083
13,Heap Sort,200,201,0.694765100671141
13,Heap Sort,400,401,0.6470693512304251
13,Heap Sort,600,601,0.5131096196868009
13,Heap Sort,800,801,0.38970917225950785
13,Shell Sort,200,201,0.7750335570469798
13,Shell Sort,400,401,0.8571812080536912
13,Shell Sort,600,601,0.9078299776286354
13,Shell Sort,800,801,0.9439821029082774
13,Merge Sort,200,201,0.5580313199105146
13,Merge Sort,400,401,0.6567337807606264
13,Merge Sort,600,601,0.6880536912751678
13,Merge Sort,800,801,0.8372259507829978
14,Heap Sort,200,201,0.7375391498881432
14,Heap Sort,400,401,0.6696196868008949
14,Heap Sort,600,601,0.527427293064877
14,Heap Sort,800,801,0.4076957494407159
14,Shell Sort,200,201,0.7909619686800895
14,Shell Sort,400,401,0.8890380313199105
14,Shell Sort,600,601,0.9198210290827741
14,Shell Sort,800,801,0.9506935123042506
14,Merge Sort,200,201,0.5436241610738255
14,Merge Sort,400,401,0.6292617449664429
14,Merge Sort,600,601,0.6613870246085011
14,Merge Sort,800,801,0.8046532438478747
15,Heap Sort,200,201,0.7174944071588367
15,Heap Sort,400,401,0.6532438478747203
15,Heap Sort,600,601,0.5156152125279642
15,Heap Sort,800,801,0.3845190156599553
15,Shell Sort,200,201,0.8011633109619687
15,Shell Sort,400,401,0.8819686800894855
15,Shell Sort,600,601,0.934317673378076
15,Shell Sort,800,801,0.9644742729306488
15,Merge Sort,200,201,0.5306487695749441
15,Merge Sort,400,401,0.6314093959731544
15,Merge Sort,600,601,0.6734675615212528
15,Merge Sort,800,801,0.814407158836689
16,Heap Sort,200,201,0.7445190156599553
16,Heap Sort,400,401,0.672662192393736
16,Heap Sort,600,601,0.537986577181208
16,Heap Sort,800,801,0.40232662192393737
16,Shell Sort,200,201,0.7765548098434004
16,Shell Sort,400,401,0.8743624161073825
16,Shell Sort,600,601,0.9199105145413871
16,Shell Sort,800,801,0.9541834451901566
16,Merge Sort,200,201,0.520089485458613
16,Merge Sort,400,401,0.6068903803131991
16,Merge Sort,600,601,0.6468903803131991
16,Merge Sort,800,801,0.7958836689038031
17,Heap Sort,200,201,0.7583892617449665
17,Heap Sort,400,401,0.6840268456375839
17,Heap Sort,600,601,0.538255033557047
17,Heap Sort,800,801,0.3849664429530201
17,Shell Sort,200,201,0.79668903803132
17,Shell Sort,400,401,0.8886800894854586
17,Shell Sort,600,601,0.9248322147651007
17,Shell Sort,800,801,0.9571364653243848
17,Merge Sort,200,201,0.5775391498881431
17,Merge Sort,400,401,0.6408053691275167
17,Merge Sort,600,601,0.6803579418344519
17,Merge Sort,800,801,0.8034004474272931
18,Heap Sort,200,201,0.7597315436241611
18,Heap Sort,400,401,0.6931543624161074
18,Heap Sort,600,601,0.5348545861297539
18,Heap Sort,800,801,0.36519015659955256
18,Shell Sort,200,201,0.7787919463087248
18,Shell Sort,400,401,0.8846532438478747
18,Shell Sort,600,601,0.9331543624161074
18,Shell Sort,800,801,0.9640268456375839
18,Merge Sort,200,201,0.5727964205816555
18,Merge Sort,400,401,0.6515436241610738
18,Merge Sort,600,601,0.6750782997762863
18,Merge Sort,800,801,0.8200447427293065
19,Heap Sort,200,201,0.7304697986577181
19,Heap Sort,400,401,0.6804474272930648
19,Heap Sort,600,601,0.5114093959731544
19,Heap Sort,800,801,0.37834451901565996
19,Shell Sort,200,201,0.7880984340044743
19,Shell Sort,400,401,0.8818791946308725
19,Shell Sort,600,601,0.9301118568232662
19,Shell Sort,800,801,0.9604474272930649
19,Merge Sort,200,201,0.5623266219239373
19,Merge Sort,400,401,0.6396420581655481
19,Merge Sort,600,601,0.6781208053691276
19,Merge Sort,800,801,0.7777181208053692
20,Heap Sort,200,201,0.7331543624161074
20,Heap Sort,400,401,0.6674720357941835
20,Heap Sort,600,601,0.5267114093959732
20,Heap Sort,800,801,0.3945413870246085
20,Shell Sort,200,201,0.7910514541387025
20,Shell Sort,400,401,0.8704250559284117
20,Shell Sort,600,601,0.9217002237136466
20,Shell Sort,800,801,0.9528411633109619
20,Merge Sort,200,201,0.49458612975391497
20,Merge Sort,400,401,0.5756599552572707
20,Merge Sort,600,601,0.607427293064877
20,Merge Sort,800,801,0.8041163310961968
21,Heap Sort,200,201,0.7187472035794183
21,Heap Sort,400,401,0.6783892617449664
21,Heap Sort,600,601,0.5474720357941835
21,Heap Sort,800,801,0.4059060402684564
21,Shell Sort,200,201,0.7506935123042505
21,Shell Sort,400,401,0.8621923937360179
21,Shell Sort,600,601,0.9174944071588367
21,Shell Sort,800,801,0.952751677852349
21,Merge Sort,200,201,0.5078299776286354
21,Merge Sort,400,401,0.5920357941834452
21,Merge Sort,600,601,0.6382102908277405
21,Merge Sort,800,801,0.7724384787472036
22,Heap Sort,200,201,0.7183892617449664
22,Heap Sort,400,401,0.6790156599552573
22,Heap Sort,600,601,0.5399552572706935
22,Heap Sort,800,801,0.3868456375838926
22,Shell Sort,200,201,0.7767337807606264
22,Shell Sort,400,401,0.8483221476510067
22,Shell Sort,600,601,0.916510067114094
22,Shell Sort,800,801,0.952751677852349
22,Merge Sort,200,201,0.5408501118568233
22,Merge Sort,400,401,0.6280984340044743
22,Merge Sort,600,601,0.6766890380313199
22,Merge Sort,800,801,0.7976733780760626
23,Heap Sort,200,201,0.7124832214765101
23,Heap Sort,400,401,0.6634451901565995
23,Heap Sort,600,601,0.5411185682326622
23,Heap Sort,800,801,0.3995525727069351
23,Shell Sort,200,201,0.7288590604026846
23,Shell Sort,400,401,0.8738255033557047
23,Shell Sort,600,601,0.9138255033557047
23,Shell Sort,800,801,0.9487248322147651
23,Merge Sort,200,201,0.5098881431767338
23,Merge Sort,400,401,0.6116331096196868
23,Merge Sort,600,601,0.6529753914988814
23,Merge Sort,800,801,0.7805816554809843
24,Heap Sort,200,201,0.7341387024608501
24,Heap Sort,400,401,0.6791946308724832
24,Heap Sort,600,601,0.5271588366890381
24,Heap Sort,800,801,0.3876510067114094
24,Shell Sort,200,201,0.7677852348993288
24,Shell Sort,400,401,0.8574496644295302
24,Shell Sort,600,601,0.9069351230425056
24,Shell Sort,800,801,0.9397762863534675
24,Merge Sort,200,201,0.570917225950783
24,Merge Sort,400,401,0.6632662192393736
24,Merge Sort,600,601,0.6723042505592841
24,Merge Sort,800,801,0.821834451901566
25,Heap Sort,200,201,0.7203579418344519
25,Heap Sort,400,401,0.668903803131991
25,Heap Sort,600,601,0.5204474272930649
25,Heap Sort,800,801,0.39543624161073826
25,Shell Sort,200,201,0.7799552572706935
25,Shell Sort,400,401,0.8642505592841163
25,Shell Sort,600,601,0.905234899328859
25,Shell Sort,800,801,0.930738255033557
25,Merge Sort,200,201,0.5259955257270693
25,Merge Sort,400,401,0.6116331096196868
25,Merge Sort,600,601,0.6422371364653244
25,Merge Sort,800,801,0.7880089485458613
26,Heap Sort,200,201,0.7459507829977629
26,Heap Sort,400,401,0.665592841163311
26,Heap Sort,600,601,0.5038031319910514
26,Heap Sort,800,801,0.3915883668903803
26,Shell Sort,200,201,0.7689485458612976
26,Shell Sort,400,401,0.8736465324384788
26,Shell Sort,600,601,0.9199105145413871
26,Shell Sort,800,801,0.9480984340044742
26,Merge Sort,200,201,0.5714541387024609
26,Merge Sort,400,401,0.6523489932885906
26,Merge Sort,600,601,0.6929753914988814
26,Merge Sort,800,801,0.8468903803131991
27,Heap Sort,200,201,0.6919910514541388
27,Heap Sort,400,401,0.6621029082774049
27,Heap Sort,600,601,0.5178523489932886
27,Heap Sort,800,801,0.3821923937360179
27,Shell Sort,200,201,0.7609843400447427
27,Shell Sort,400,401,0.8661297539149888
27,Shell Sort,600,601,0.9253691275167786
27,Shell Sort,800,801,0.9622371364653244
27,Merge Sort,200,201,0.5146308724832215
27,Merge Sort,400,401,0.6127964205816555
27,Merge Sort,600,601,0.6420581655480985
27,Merge Sort,800,801,0.8062639821029083
28,Heap Sort,200,201,0.7359284116331096
28,Heap Sort,400,401,0.6732885906040268
28,Heap Sort,600,601,0.545234899328859
28,Heap Sort,800,801,0.40384787472035794
28,Shell Sort,200,201,0.7705592841163311
28,Shell Sort,400,401,0.876241610738255
28,Shell Sort,600,601,0.9359284116331096
28,Shell Sort,800,801,0.9649217002237136
28,Merge Sort,200,201,0.5039821029082774
28,Merge Sort,400,401,0.6052796420581655
28,Merge Sort,600,601,0.6373154362416107
28,Merge Sort,800,801,0.7774496644295302
29,Heap Sort,200,201,0.7100671140939597
29,Heap Sort,400,401,0.6831319910514542
29,Heap Sort,600,601,0.5248322147651007
29,Heap Sort,800,801,0.37977628635346755
29,Shell Sort,200,201,0.7651901565995526
29,Shell Sort,400,401,0.8626398210290828
29,Shell Sort,600,601,0.9123042505592841
29,Shell Sort,800,801,0.9459507829977629
29,Merge Sort,200,201,0.5185682326621924
29,Merge Sort,400,401,0.5949888143176734
29,Merge Sort,600,601,0.6311409395973154
29,Merge Sort,800,801,0.7872035794183445
30,Heap Sort,200,201,0.7387919463087248
30,Heap Sort,400,401,0.7089932885906041
30,Heap Sort,600,601,0.5340492170022372
30,Heap Sort,800,801,0.410917225950783
30,Shell Sort,200,201,0.7804026845637584
30,Shell Sort,400,401,0.883668903803132
30,Shell Sort,600,601,0.9219686800894854
30,Shell Sort,800,801,0.9549888143176734
30,Merge Sort,200,201,0.5172259507829977
30,Merge Sort,400,401,0.614854586129754
30,Merge Sort,600,601,0.6556599552572707
30,Merge Sort,800,801,0.7761073825503356
31,Heap Sort,200,201,0.7269798657718121
31,Heap Sort,400,401,0.698434004474273
31,Heap Sort,600,601,0.5333333333333333
31,Heap Sort,800,801,0.39373601789709173
31,Shell Sort,200,201,0.7885458612975391
31,Shell Sort,400,401,0.883489932885906
31,Shell Sort,600,601,0.9317225950782998
31,Shell Sort,800,801,0.96
31,Merge Sort,200,201,0.5180313199105145
31,Merge Sort,400,401,0.6160178970917226
31,Merge Sort,600,601,0.6445637583892617
31,Merge Sort,800,801,0.7842505592841164
32,Heap Sort,200,201,0.7503355704697987
32,Heap Sort,400,401,0.7094407158836689
32,Heap Sort,600,601,0.5446085011185682
32,Heap Sort,800,801,0.39686800894854585
32,Shell Sort,200,201,0.7934675615212528
32,Shell Sort,400,401,0.8766890380313199
32,Shell Sort,600,601,0.912930648769575
32,Shell Sort,800,801,0.9412975391498881
32,Merge Sort,200,201,0.5599105145413871
32,Merge Sort,400,401,0.6411633109619687
32,Merge Sort,600,601,0.6814317673378076
32,Merge Sort,800,801,0.7823713646532439
33,Heap Sort,200,201,0.7441610738255033
33,Heap Sort,400,401,0.694765100671141
33,Heap Sort,600,601,0.5212527964205816
33,Heap Sort,800,801,0.39373601789709173
33,Shell Sort,200,201,0.7537360178970918
33,Shell Sort,400,401,0.8676510067114094
33,Shell Sort,600,601,0.9215212527964206
33,Shell Sort,800,801,0.9530201342281879
33,Merge Sort,200,201,0.5333333333333333
33,Merge Sort,400,401,0.6299776286353468
33,Merge Sort,600,601,0.6674720357941835
33,Merge Sort,800,801,0.7942729306487696
34,Heap Sort,200,201,0.7580313199105145
34,Heap Sort,400,401,0.6857270693512304
34,Heap Sort,600,601,0.5433557046979866
34,Heap Sort,800,801,0.39302013422818793
34,Shell Sort,200,201,0.7655480984340045
34,Shell Sort,400,401,0.8730201342281879
34,Shell Sort,600,601,0.9204474272930648
34,Shell Sort,800,801,0.9515883668903803
34,Merge Sort,200,201,0.5606263982102908
34,Merge Sort,400,401,0.6481431767337807
34,Merge Sort,600,601,0.6851006711409396
34,Merge Sort,800,801,0.8124384787472035
35,Heap Sort,200,201,0.7157941834451902
35,Heap Sort,400,401,0.6723042505592841
35,Heap Sort,600,601,0.5249217002237136
35,Heap Sort,800,801,0.396420581655481
35,Shell Sort,200,201,0.7481879194630873
35,Shell Sort,400,401,0.851006711409396
35,Shell Sort,600,601,0.9139149888143177
35,Shell Sort,800,801,0.9506935123042506
35,Merge Sort,200,201,0.5428187919463088
35,Merge Sort,400,401,0.6195973154362416
35,Merge Sort,600,601,0.6599552572706935
35,Merge Sort,800,801,0.8260402684563758
36,Heap Sort,200,201,0.6928859060402685
36,Heap Sort,400,401,0.6747203579418345
36,Heap Sort,600,601,0.512751677852349
36,Heap Sort,800,801,0.3837136465324385
36,Shell Sort,200,201,0.7531096196868009
36,Shell Sort,400,401,0.8542281879194631
36,Shell Sort,600,601,0.9181208053691275
36,Shell Sort,800,801,0.9514093959731543
36,Merge Sort,200,201,0.46818791946308724
36,Merge Sort,400,401,0.5587472035794183
36,Merge Sort,600,601,0.6005369127516779
36,Merge Sort,800,801,0.7705592841163311
37,Heap Sort,200,201,0.7366442953020135
37,Heap Sort,400,401,0.6665771812080536
37,Heap Sort,600,601,0.5160626398210291
37,Heap Sort,800,801,0.3821923937360179
37,Shell Sort,200,201,0.7866666666666666
37,Shell Sort,400,401,0.883579418344519
37,Shell Sort,600,601,0.9330648769574944
37,Shell Sort,800,801,0.9594630872483222
37,Merge Sort,200,201,0.5775391498881431
37,Merge Sort,400,401,0.6607606263982103
37,Merge Sort,600,601,0.6942281879194631
37,Merge Sort,800,801,0.8085011185682327
38,Heap Sort,200,201,0.7437136465324384
38,Heap Sort,400,401,0.6464429530201342
38,Heap Sort,600,601,0.5229530201342282
38,Heap Sort,800,801,0.38031319910514544
38,Shell Sort,200,201,0.7901565995525727
38,Shell Sort,400,401,0.8811633109619686
38,Shell Sort,600,601,0.9199105145413871
38,Shell Sort,800,801,0.9536465324384787
38,Merge Sort,200,201,0.5719015659955258
38,Merge Sort,400,401,0.6558389261744967
38,Merge Sort,600,601,0.6914541387024609
38,Merge Sort,800,801,0.8066219239373602
39,Heap Sort,200,201,0.7159731543624162
39,Heap Sort,400,401,0.6797315436241611
39,Heap Sort,600,601,0.5495302013422819
39,Heap Sort,800,801,0.38308724832214763
39,Shell Sort,200,201,0.778255033557047
39,Shell Sort,400,401,0.8718568232662193
39,Shell Sort,600,601,0.9058612975391499
39,Shell Sort,800,801,0.945503355704698
39,Merge Sort,200,201,0.5647427293064877
39,Merge Sort,400,401,0.6488590604026846
39,Merge Sort,600,601,0.6839373601789709
39,Merge Sort,800,801,0.8173601789709172
40,Heap Sort,200,201,0.7303803131991051
40,Heap Sort,400,401,0.6396420581655481
40,Heap Sort,600,601,0.5082774049217003
40,Heap Sort,800,801,0.39436241610738254
40,Shell Sort,200,201,0.752751677852349
40,Shell Sort,400,401,0.8566442953020135
40,Shell Sort,600,601,0.9071140939597315
40,Shell Sort,800,801,0.9387919463087249
40,Merge Sort,200,201,0.5478299776286354
40,Merge Sort,400,401,0.636420581655481
40,Merge Sort,600,601,0.6757941834451902
40,Merge Sort,800,801,0.7943624161073826
41,Heap Sort,200,201,0.734586129753915
41,Heap Sort,400,401,0.6820581655480984
41,Heap Sort,600,601,0.5313646532438479
41,Heap Sort,800,801,0.40125279642058165
41,Shell Sort,200,201,0.756241610738255
41,Shell Sort,400,401,0.8637136465324384
41,Shell Sort,600,601,0.9178523489932886
41,Shell Sort,800,801,0.9462192393736018
41,Merge Sort,200,201,0.5276957494407158
41,Merge Sort,400,401,0.6095749440715884
41,Merge Sort,600,601,0.6485011185682327
41,Merge Sort,800,801,0.796599552572707
42,Heap Sort,200,201,0.7662639821029082
42,Heap Sort,400,401,0.6663087248322148
42,Heap Sort,600,601,0.538255033557047
42,Heap Sort,800,801,0.3900671140939597
42,Shell Sort,200,201,0.7741387024608501
42,Shell Sort,400,401,0.8564653243847875
42,Shell Sort,600,601,0.9027293064876958
42,Shell Sort,800,801,0.9348545861297539
42,Merge Sort,200,201,0.5595525727069351
42,Merge Sort,400,401,0.6408948545861297
42,Merge Sort,600,601,0.6760626398210291
42,Merge Sort,800,801,0.8660402684563758
43,Heap Sort,200,201,0.7085458612975392
43,Heap Sort,400,401,0.6667561521252796
43,Heap Sort,600,601,0.5168680089485459
43,Heap Sort,800,801,0.39248322147651005
43,Shell Sort,200,201,0.7597315436241611
43,Shell Sort,400,401,0.8540492170022371
43,Shell Sort,600,601,0.9118568232662192
43,Shell Sort,800,801,0.9483668903803132
43,Merge Sort,200,201,0.5429082774049216
43,Merge Sort,400,401,0.6371364653243848
43,Merge Sort,600,601,0.676331096196868
43,Merge Sort,800,801,0.8280984340044742
44,Heap Sort,200,201,0.6806263982102908
44,Heap Sort,400,401,0.6295302013422819
44,Heap Sort,600,601,0.5159731543624161
44,Heap Sort,800,801,0.3966890380313199
44,Shell Sort,200,201,0.7406711409395973
44,Shell Sort,400,401,0.8653243847874721
44,Shell Sort,600,601,0.9225055928411633
44,Shell Sort,800,801,0.9537360178970917
44,Merge Sort,200,201,0.5066666666666667
44,Merge Sort,400,401,0.5872035794183446
44,Merge Sort,600,601,0.6260402684563758
44,Merge Sort,800,801,0.7766442953020134
45,Heap Sort,200,201,0.7048769574944072
45,Heap Sort,400,401,0.686979865771812
45,Heap Sort,600,601,0.54917225950783
45,Heap Sort,800,801,0.38961968680089487
45,Shell Sort,200,201,0.785413870246085
45,Shell Sort,400,401,0.8734675615212528
45,Shell Sort,600,601,0.9219686800894854
45,Shell Sort,800,801,0.9555257270693512
45,Merge Sort,200,201,0.48519015659955256
45,Merge Sort,400,401,0.5789709172259507
45,Merge Sort,600,601,0.6138702460850112
45,Merge Sort,800,801,0.7664429530201342
46,Heap Sort,200,201,0.7448769574944072
46,Heap Sort,400,401,0.6842058165548098
46,Heap Sort,600,601,0.5231319910514541
46,Heap Sort,800,801,0.3951677852348993
46,Shell Sort,200,201,0.7975838926174497
46,Shell Sort,400,401,0.8642505592841163
46,Shell Sort,600,601,0.909351230425056
46,Shell Sort,800,801,0.9441610738255034
46,Merge Sort,200,201,0.567248322147651
46,Merge Sort,400,401,0.6372259507829977
46,Merge Sort,600,601,0.6606711409395973
46,Merge Sort,800,801,0.8342729306487696
47,Heap Sort,200,201,0.7327964205816555
47,Heap Sort,400,401,0.6919910514541388
47,Heap Sort,600,601,0.5252796420581656
47,Heap Sort,800,801,0.392751677852349
47,Shell Sort,200,201,0.7789709172259508
47,Shell Sort,400,401,0.8768680089485459
47,Shell Sort,600,601,0.9148993288590604
47,Shell Sort,800,801,0.9489038031319911
47,Merge Sort,200,201,0.5097091722595078
47,Merge Sort,400,401,0.6093959731543624
47,Merge Sort,600,601,0.6498434004474273
47,Merge Sort,800,801,0.8013422818791947
48,Heap Sort,200,201,0.6832214765100671
48,Heap Sort,400,401,0.6751677852348993
48,Heap Sort,600,601,0.5396868008948545
48,Heap Sort,800,801,0.38809843400447425
48,Shell Sort,200,201,0.7594630872483221
48,Shell Sort,400,401,0.8648769574944072
48,Shell Sort,600,601,0.9247427293064877
48,Shell Sort,800,801,0.9628635346756153
48,Merge Sort,200,201,0.5168680089485459
48,Merge Sort,400,401,0.5876510067114094
48,Merge Sort,600,601,0.6277404921700224
48,Merge Sort,800,801,0.8195078299776286
49,Heap Sort,200,201,0.7519463087248323
49,Heap Sort,400,401,0.672751677852349
49,Heap Sort,600,601,0.5206263982102908
49,Heap Sort,800,801,0.3795078299776286
49,Shell Sort,200,201,0.7936465324384787
49,Shell Sort,400,401,0.8968232662192394
49,Shell Sort,600,601,0.9389709172259508
49,Shell Sort,800,801,0.9724384787472036
49,Merge Sort,200,201,0.49073825503355706
49,Merge Sort,400,401,0.5886353467561521
49,Merge Sort,600,601,0.6233557046979866
49,Merge Sort,800,801,0.810738255033557
